Wall time,Step,Value
1765275300.0779846,29722,0.01831260696053505
1765275326.7906172,30000,0.014790566638112068
1765275360.6884062,30361,0.01690399833023548
1765275394.5920777,30722,0.015918157994747162
1765275911.984506,31000,0.01647355780005455
1765275946.3338547,31361,0.03076327219605446
1765275980.272631,31722,0.014760056510567665
1765276007.0267057,32000,0.018843449652194977
1765276041.0283458,32361,0.017398785799741745
1765276075.0752509,32722,0.01724555529654026
1765276101.8518586,33000,0.02027815766632557
1765276136.1861444,33361,0.01862739957869053
1765276170.4643812,33722,0.016613665968179703
1765276197.4153535,34000,0.014410450123250484
1765276231.4285595,34361,0.014398304745554924
1765276265.431221,34722,0.020695529878139496
1765276292.4938822,35000,0.01827950030565262
1765276326.4595528,35361,0.018968133255839348
1765276360.4412951,35722,0.015940362587571144
1765276402.8726718,36000,0.016616810113191605
1765276436.7067144,36361,0.017194563522934914
1765276470.7751973,36722,0.01851711980998516
1765276497.6096702,37000,0.014870496466755867
1765276531.5888004,37361,0.017503535374999046
1765276565.5048532,37722,0.01951046846807003
1765276592.3987575,38000,0.018387120217084885
1765276626.6011057,38361,0.014821238815784454
1765276660.598,38722,0.017831072211265564
1765276687.2656274,39000,0.016582077369093895
1765276721.2614653,39361,0.012828411534428596
1765276755.2391489,39722,0.0165846087038517
1765276781.9269006,40000,0.016753749921917915
1765276816.172824,40361,0.020338024944067
1765276850.3587062,40722,0.015864625573158264
1765277361.2395275,41000,0.015066375024616718
1765277395.1402004,41361,0.01330094039440155
1765277429.2894185,41722,0.01505296304821968
1765277456.0026097,42000,0.016489502042531967
1765277489.987911,42361,0.015003448352217674
1765277524.1896713,42722,0.016238082200288773
1765277550.8795507,43000,0.016724999994039536
1765277584.871622,43361,0.01264229230582714
1765277619.085182,43722,0.02402418851852417
1765277645.775933,44000,0.01526811346411705
1765277680.112709,44361,0.015938103199005127
1765277714.032098,44722,0.014678312465548515
1765277740.7240078,45000,0.018054671585559845
1765277774.6628466,45361,0.014214063994586468
1765277808.585516,45722,0.02167106792330742
1765277854.2378845,46000,0.017295558005571365
1765277888.2916613,46361,0.018647292628884315
1765277922.3493483,46722,0.019478105008602142
1765277949.2218986,47000,0.026668855920433998
1765277983.14379,47361,0.025351811200380325
1765278017.0550103,47722,0.013903532177209854
1765278043.6990206,48000,0.014390802010893822
1765278077.6018798,48361,0.022791743278503418
1765278111.5070195,48722,0.01309875026345253
1765278138.3518925,49000,0.015203886665403843
1765278172.5517492,49361,0.0201412383466959
1765278206.743435,49722,0.015801429748535156
1765278233.5805643,50000,0.04403278976678848
1765278267.5214565,50361,0.01489500142633915
1765278301.4650466,50722,0.014841703698039055
1765278821.624279,51000,0.01673814281821251
1765278855.4474423,51361,0.01390865445137024
1765278889.3262694,51722,0.017628248780965805
1765278916.407154,52000,0.015436080284416676
1765278950.5872264,52361,0.014878660440444946
1765278984.5607846,52722,0.018899690359830856
1765279011.454841,53000,0.012805042788386345
1765279045.4935966,53361,0.016662564128637314
1765279079.5342999,53722,0.01659051515161991
1765279106.2720344,54000,0.01291719637811184
1765279140.3240438,54361,0.018108975142240524
1765279174.5993273,54722,0.01732795499265194
1765279201.3310986,55000,0.014510390348732471
1765279235.5737329,55361,0.021567868068814278
1765279269.8648837,55722,0.025084147229790688
1765279314.5053885,56000,0.01579122617840767
1765279348.587965,56361,0.02134329453110695
1765279382.513263,56722,0.02040121518075466
1765279409.2451437,57000,0.018407093361020088
1765279443.207446,57361,0.014580536633729935
1765279477.3952725,57722,0.01254337839782238
1765279504.074316,58000,0.03668470308184624
1765279538.0566757,58361,0.02246430516242981
1765279572.2158456,58722,0.01542513258755207
1765279599.026523,59000,0.03280726075172424
1765279633.2052352,59361,0.01768891140818596
1765279667.164274,59722,0.01813730224967003
1765279694.3460429,60000,0.014814537018537521
1765279728.3360445,60361,0.016784781590104103
1765279762.3105426,60722,0.020709626376628876
1765280275.695929,61000,0.014115661382675171
1765280310.1418672,61361,0.01670476607978344
1765280344.125504,61722,0.01606789231300354
1765280370.8654878,62000,0.019668811932206154
1765280405.0969527,62361,0.017320603132247925
1765280439.3249097,62722,0.016512328758835793
1765280466.0802517,63000,0.014730187132954597
1765280500.133528,63361,0.015506410971283913
1765280534.3391035,63722,0.013951340690255165
1765280561.0280876,64000,0.017932310700416565
1765280595.261607,64361,0.013397714123129845
1765280629.2330358,64722,0.015674594789743423
1765280656.410703,65000,0.03560385853052139
1765280690.626543,65361,0.017544671893119812
1765280724.603003,65722,0.01807592809200287
1765280769.6105394,66000,0.018966343253850937
1765280803.4581344,66361,0.013496879488229752
1765280837.3126037,66722,0.015941808000206947
1765280863.903981,67000,0.010989440605044365
1765280898.4872088,67361,0.018637169152498245
1765280932.3791075,67722,0.015459257178008556
1765280959.0328221,68000,0.01476653665304184
1765280992.9793298,68361,0.012589454650878906
1765281027.1491199,68722,0.014168201014399529
1765281053.9939024,69000,0.037186797708272934
1765281088.2012324,69361,0.03567664697766304
1765281122.1814072,69722,0.013020171783864498
1765281148.9354398,70000,0.020629825070500374
1765281182.9262364,70361,0.01499727088958025
1765281217.1379788,70722,0.025739336386322975
1765281731.3948472,71000,0.014889968559145927
1765281765.2153397,71361,0.01639217883348465
1765281799.1443422,71722,0.01326647587120533
1765281825.8340948,72000,0.021868402138352394
1765281860.254884,72361,0.014753255993127823
1765281894.2922673,72722,0.025203466415405273
1765281921.3759968,73000,0.014229927211999893
1765281955.435268,73361,0.014454335905611515
1765281989.49976,73722,0.014343125745654106
1765282016.3219461,74000,0.012713583186268806
1765282050.353909,74361,0.017367374151945114
1765282084.8193138,74722,0.010989561676979065
1765282111.7824516,75000,0.013144968077540398
1765282146.0945003,75361,0.014539217576384544
1765282180.134406,75722,0.01978296786546707
1765282227.2023036,76000,0.015090914443135262
1765282261.0634818,76361,0.012545278295874596
1765282295.2357576,76722,0.014948077499866486
1765282322.099788,77000,0.014149496331810951
1765282356.2870712,77361,0.012243087403476238
1765282390.263214,77722,0.014835279434919357
1765282417.4048016,78000,0.01671665348112583
1765282451.3515422,78361,0.020321384072303772
1765282485.294887,78722,0.014554712921380997
1765282511.9489956,79000,0.009476637467741966
1765282546.1592524,79361,0.014416813850402832
1765282580.117476,79722,0.01252987701445818
1765282606.8039024,80000,0.016315888613462448
1765282640.74058,80361,0.02243265137076378
1765282674.8715143,80722,0.013397072441875935
1765283193.6939993,81000,0.015612558461725712
1765283227.8229544,81361,0.012276999652385712
1765283262.02043,81722,0.01496056467294693
1765283288.6949124,82000,0.012216204777359962
1765283322.6917202,82361,0.013215392827987671
1765283356.6442611,82722,0.013165715150535107
1765283383.547595,83000,0.014425244182348251
1765283417.722571,83361,0.018961947411298752
1765283451.9246497,83722,0.016560321673750877
1765283478.8860626,84000,0.01093835849314928
1765283512.882945,84361,0.017526891082525253
1765283546.8753214,84722,0.012824779376387596
1765283573.5864165,85000,0.012828383594751358
1765283607.541829,85361,0.016438856720924377
1765283641.4990635,85722,0.02476472780108452
1765283688.1523771,86000,0.011192693375051022
1765283722.4413762,86361,0.012180596590042114
1765283756.293672,86722,0.011404450982809067
1765283783.3489017,87000,0.01452283002436161
1765283817.2380722,87361,0.016076333820819855
1765283851.1512806,87722,0.013017172925174236
1765283877.7931056,88000,0.013992642983794212
1765283911.737568,88361,0.017214246094226837
1765283945.6860046,88722,0.015561053529381752
1765283972.369052,89000,0.011969254352152348
1765284006.7430968,89361,0.01959953084588051
1765284040.705208,89722,0.015114577487111092
1765284067.7807229,90000,0.015379637479782104
1765284101.7257054,90361,0.011710711754858494
1765284135.6818516,90722,0.0165103692561388
1765284650.0173104,91000,0.011491755954921246
1765284683.8668659,91361,0.018402645364403725
1765284718.2518454,91722,0.01538611575961113
1765284744.8780043,92000,0.012078984640538692
1765284779.287568,92361,0.013096875511109829
1765284813.2345102,92722,0.01455242745578289
1765284840.0217912,93000,0.01879187487065792
1765284874.0166903,93361,0.015257333405315876
1765284908.0168827,93722,0.014329557307064533
1765284934.7438097,94000,0.02271713688969612
1765284968.741753,94361,0.01093546487390995
1765285002.743459,94722,0.01777760311961174
1765285029.4642842,95000,0.013313977047801018
1765285063.8960745,95361,0.014794468879699707
1765285098.0808618,95722,0.014589976519346237
1765285143.969149,96000,0.017584003508090973
1765285177.7873945,96361,0.011097480542957783
1765285211.7273784,96722,0.014495445415377617
1765285238.5180526,97000,0.013066355139017105
1765285272.6200564,97361,0.012712404131889343
1765285306.6770108,97722,0.015542412176728249
1765285333.5519373,98000,0.01171892136335373
1765285368.0711653,98361,0.015822887420654297
1765285402.5368502,98722,0.015681255608797073
1765285429.428478,99000,0.014544682577252388
1765285463.515329,99361,0.014428989961743355
1765285497.481014,99722,0.012919769622385502
1765285524.2274923,100000,0.012940935790538788
1765285558.193227,100361,0.011892669834196568
1765285592.216796,100722,0.015836212784051895
1765286111.7752645,101000,0.015113286674022675
1765286145.6259613,101361,0.013908890075981617
1765286179.9885523,101722,0.01696578413248062
1765286206.6469169,102000,0.01565336063504219
1765286240.5954483,102361,0.017439203336834908
1765286274.5278914,102722,0.02290552854537964
1765286301.2462685,103000,0.024090345948934555
1765286335.4689357,103361,0.012292558327317238
1765286369.375287,103722,0.011482592672109604
1765286396.4019117,104000,0.013373671099543571
1765286430.5285332,104361,0.01970585249364376
1765286464.4879742,104722,0.013947989791631699
1765286491.2112777,105000,0.01259729266166687
1765286525.177235,105361,0.018128525465726852
1765286559.1552572,105722,0.01784881018102169
1765286600.0598636,106000,0.013431844301521778
1765286633.889582,106361,0.013649768196046352
1765286668.2296708,106722,0.015751615166664124
1765286695.2336674,107000,0.014786366373300552
1765286729.1866066,107361,0.011740871705114841
1765286763.1073513,107722,0.011892012320458889
1765286789.7326553,108000,0.01607113890349865
1765286823.6317573,108361,0.012078316882252693
1765286857.527047,108722,0.011782880872488022
1765286884.503263,109000,0.012838910333812237
1765286918.403224,109361,0.01427970640361309
1765286952.546123,109722,0.015010972507297993
1765286979.2146344,110000,0.011027347296476364
1765287013.5731668,110361,0.012415108270943165
1765287047.5281208,110722,0.011071225628256798
1765287556.6745439,111000,0.01895243301987648
1765287590.8001883,111361,0.01694190502166748
1765287624.7056983,111722,0.012049857527017593
1765287651.4022408,112000,0.01596057415008545
1765287685.579921,112361,0.015007320791482925
1765287719.7815864,112722,0.012927806004881859
1765287746.6580071,113000,0.01636807806789875
1765287780.67087,113361,0.014022817835211754
1765287814.6545777,113722,0.01137111708521843
1765287841.4697566,114000,0.010640484280884266
1765287875.5171046,114361,0.011820763349533081
1765287909.5538595,114722,0.015313323587179184
1765287936.5686092,115000,0.012898517772555351
1765287970.5693462,115361,0.02449200302362442
1765288004.6086283,115722,0.015529884956777096
1765288044.6152792,116000,0.01449696347117424
1765288078.7176769,116361,0.011932417750358582
1765288112.7009482,116722,0.016547229140996933
1765288139.4365675,117000,0.011732334271073341
1765288173.691049,117361,0.015454934909939766
1765288207.723204,117722,0.013212568126618862
1765288234.4706519,118000,0.01126452349126339
1765288268.6930184,118361,0.012207592837512493
1765288302.6936917,118722,0.011541270650923252
1765288329.3568358,119000,0.014898596331477165
1765288363.5142581,119361,0.011782824993133545
1765288397.7349086,119722,0.01885618083178997
1765288424.4374764,120000,0.011499504558742046
1765288458.6758478,120361,0.009466251358389854
1765288492.6519,120722,0.012259803712368011
1765289002.5958867,121000,0.01638960652053356
1765289036.6337483,121361,0.01647399179637432
1765289070.6695554,121722,0.01038889866322279
1765289097.913424,122000,0.01068001240491867
1765289132.1087694,122361,0.013989306055009365
1765289166.0880044,122722,0.012374421581625938
1765289192.756938,123000,0.014734108000993729
1765289226.733684,123361,0.01559046097099781
1765289260.9264522,123722,0.00911249965429306
1765289287.651725,124000,0.010752618312835693
1765289321.867738,124361,0.014494840055704117
1765289356.0651243,124722,0.01217758096754551
1765289382.7428648,125000,0.012311995029449463
1765289416.9698548,125361,0.014741765335202217
1765289450.934924,125722,0.014627057127654552
1765289491.8888056,126000,0.010582317598164082
1765289525.7442808,126361,0.015927176922559738
1765289559.634007,126722,0.014206379652023315
1765289586.6744926,127000,0.012598225846886635
1765289620.5906117,127361,0.013708945363759995
1765289654.5132585,127722,0.015869196504354477
1765289681.154907,128000,0.01396808959543705
1765289715.2975528,128361,0.010782992467284203
1765289749.7203546,128722,0.01387323159724474
1765289776.4209793,129000,0.011145120486617088
1765289810.360663,129361,0.011941620148718357
1765289844.2858946,129722,0.013871622271835804
1765289871.0681536,130000,0.01399180293083191
1765289904.9940228,130361,0.014241350814700127
1765289939.314894,130722,0.012951350770890713
1765290447.7462425,131000,0.00942038930952549
1765290481.5151355,131361,0.011490738950669765
1765290515.3395593,131722,0.010134395211935043
1765290542.412293,132000,0.017640620470046997
1765290576.363167,132361,0.01169099472463131
1765290610.2628174,132722,0.01150970347225666
1765290636.9226902,133000,0.01262833084911108
1765290671.1258402,133361,0.01515977829694748
1765290705.5834587,133722,0.011720946058630943
1765290732.4590843,134000,0.011822128668427467
1765290766.505307,134361,0.01217616256326437
1765290800.562047,134722,0.014615597203373909
1765290827.4551957,135000,0.018129568547010422
1765290861.4991484,135361,0.02149464190006256
1765290895.9960816,135722,0.010636972263455391
1765290936.5989406,136000,0.012805690988898277
1765290970.5245,136361,0.01455952599644661
1765291004.6879222,136722,0.012896176427602768
1765291031.6130147,137000,0.015183311887085438
1765291065.638314,137361,0.008151941932737827
1765291099.694475,137722,0.01340051181614399
1765291126.468884,138000,0.009601900354027748
1765291160.7878306,138361,0.01824505813419819
1765291195.0512357,138722,0.012368393130600452
1765291222.0032942,139000,0.01692933216691017
1765291256.0137508,139361,0.014229421503841877
1765291290.2498107,139722,0.011199086904525757
1765291316.9295144,140000,0.009049560874700546
1765291350.9126635,140361,0.01237435545772314
1765291385.1472542,140722,0.010419167578220367
1765291894.6451519,141000,0.012118242681026459
1765291928.5322907,141361,0.010182173922657967
1765291962.487288,141722,0.014767092652618885
1765291989.1589687,142000,0.012397858314216137
1765292023.3710613,142361,0.017193008214235306
1765292057.5549722,142722,0.009941572323441505
1765292084.270054,143000,0.01675504259765148
1765292118.4300652,143361,0.013613859191536903
1765292152.3710542,143722,0.01144516933709383
1765292179.0261338,144000,0.011444713920354843
1765292213.2203412,144361,0.01012629084289074
1765292247.1788793,144722,0.017524246126413345
1765292274.11977,145000,0.011252136901021004
1765292308.2872674,145361,0.010908927768468857
1765292342.246053,145722,0.013916121795773506
1765292383.2625566,146000,0.00801021046936512
1765292417.0938406,146361,0.011793026700615883
1765292451.1917632,146722,0.013029951602220535
1765292477.841857,147000,0.02131921611726284
1765292512.017507,147361,0.013433471322059631
1765292545.9562597,147722,0.011462269350886345
1765292572.585335,148000,0.012428203597664833
1765292606.9485223,148361,0.01607467047870159
1765292640.8708534,148722,0.015842346474528313
1765292667.809035,149000,0.010105082765221596
1765292701.7847943,149361,0.00939168781042099
1765292735.7825859,149722,0.014585018157958984
1765292762.5305574,150000,0.013773467391729355
1765292796.5221362,150361,0.010960755869746208
1765292830.9574087,150722,0.012147892266511917
1765293347.32025,151000,0.013907542452216148
1765293381.2214346,151361,0.012049616314470768
1765293415.1146421,151722,0.013792816549539566
1765293442.0913582,152000,0.014328544028103352
1765293476.0213535,152361,0.014575812965631485
1765293509.9849255,152722,0.014699146151542664
1765293536.6837883,153000,0.014086882583796978
1765293570.8308234,153361,0.010526287369430065
1765293604.8311443,153722,0.011833090335130692
1765293631.5972614,154000,0.01126737892627716
1765293665.856913,154361,0.01035569328814745
1765293700.0741494,154722,0.013652275316417217
1765293726.8009715,155000,0.009630761109292507
1765293761.0627136,155361,0.009118331596255302
1765293795.079711,155722,0.011100096628069878
1765293835.8961072,156000,0.010250059887766838
1765293870.0026321,156361,0.013221729546785355
1765293904.1710312,156722,0.008960705250501633
1765293930.8516848,157000,0.019243575632572174
1765293965.0443354,157361,0.009712299332022667
1765293999.0750966,157722,0.010623716749250889
1765294025.80699,158000,0.012728743255138397
1765294059.87876,158361,0.010126897133886814
1765294094.1312313,158722,0.01330616045743227
1765294120.8319461,159000,0.010563049465417862
1765294154.8552446,159361,0.01264862809330225
1765294189.2812324,159722,0.012191838584840298
1765294215.9557521,160000,0.016883961856365204
1765294250.2131615,160361,0.009101703763008118
1765294284.2361522,160722,0.01192780677229166
1765294794.3045053,161000,0.012816494330763817
1765294828.2775478,161361,0.009134826250374317
1765294862.2819824,161722,0.02085154317319393
1765294889.2313488,162000,0.012023817747831345
1765294923.2628784,162361,0.009980153292417526
1765294957.482532,162722,0.009964304976165295
1765294984.2062664,163000,0.009368360042572021
1765295018.65613,163361,0.007611837238073349
1765295052.6408544,163722,0.00932436902076006
1765295079.3506281,164000,0.01471079234033823
1765295113.350209,164361,0.014249938540160656
1765295147.3787801,164722,0.012484606355428696
1765295174.5673096,165000,0.011496389284729958
1765295208.804805,165361,0.014126189984381199
1765295242.7833629,165722,0.01924244500696659
1765295283.4545357,166000,0.014895789325237274
1765295317.288527,166361,0.008605076931416988
1765295351.3784213,166722,0.012899144552648067
1765295377.9708428,167000,0.009257045574486256
1765295411.8819108,167361,0.018062707036733627
1765295446.0190382,167722,0.011646685190498829
1765295472.927279,168000,0.010799365118145943
1765295506.8522882,168361,0.013461725786328316
1765295540.7939007,168722,0.01280277967453003
1765295567.6461112,169000,0.013547318056225777
1765295601.5615964,169361,0.01090577058494091
1765295635.5019417,169722,0.011295191943645477
1765295662.1795073,170000,0.009125920943915844
1765295696.3480742,170361,0.010740803554654121
1765295730.279242,170722,0.009677412919700146
1765296237.9367127,171000,0.012038939632475376
1765296272.0267873,171361,0.008867953903973103
1765296306.0851102,171722,0.009892793372273445
1765296332.799635,172000,0.011301140300929546
1765296366.7461314,172361,0.012983737513422966
1765296400.9759922,172722,0.011459228582680225
1765296427.679372,173000,0.015337102115154266
1765296461.7303305,173361,0.013070764020085335
1765296495.7781563,173722,0.024069882929325104
1765296523.032651,174000,0.011434033513069153
1765296557.2930174,174361,0.014501066878437996
1765296591.3522937,174722,0.010541162453591824
1765296618.2637415,175000,0.01170376967638731
1765296652.3004296,175361,0.01235166285187006
1765296686.3275833,175722,0.008207106962800026
1765296727.01646,176000,0.01248597539961338
1765296761.1462681,176361,0.01045231893658638
1765296795.5205023,176722,0.01203443668782711
1765296822.207621,177000,0.0131424805149436
1765296856.2609081,177361,0.014086724258959293
1765296890.3300946,177722,0.010269511491060257
1765296917.0914052,178000,0.013877268880605698
1765296951.1439586,178361,0.011993037536740303
1765296985.1390166,178722,0.012388046830892563
1765297011.8686092,179000,0.014143797568976879
1765297046.3473628,179361,0.008329113014042377
1765297080.808712,179722,0.010628512129187584
1765297107.657944,180000,0.011356532573699951
1765297141.6590137,180361,0.00775187136605382
1765297175.6556728,180722,0.008937601000070572
1765297685.3175125,181000,0.010307878255844116
1765297719.2865045,181361,0.01122116670012474
1765297753.5334196,181722,0.008768953382968903
1765297780.2744405,182000,0.009630023501813412
1765297814.7517762,182361,0.011692600324749947
1765297848.9670227,182722,0.010012348182499409
1765297875.6546547,183000,0.010424382984638214
1765297909.61007,183361,0.014295055530965328
1765297943.564981,183722,0.009031109511852264
1765297970.2491283,184000,0.012719645164906979
1765298004.2340567,184361,0.006765863858163357
1765298038.4785175,184722,0.014996846206486225
1765298065.6001987,185000,0.017479466274380684
1765298099.8306742,185361,0.019228575751185417
1765298134.041011,185722,0.01486839260905981
1765298174.445457,186000,0.009150832891464233
1765298208.2367527,186361,0.010098356753587723
1765298242.0835226,186722,0.02554377168416977
1765298268.681672,187000,0.014093289151787758
1765298302.5953767,187361,0.022851521149277687
1765298336.7788475,187722,0.0109176617115736
1765298363.470436,188000,0.01267126016318798
1765298397.611431,188361,0.008381332270801067
1765298431.5561159,188722,0.010606985539197922
1765298458.5590756,189000,0.009846024215221405
1765298492.753845,189361,0.02375698648393154
1765298526.716858,189722,0.007415798958390951
1765298553.4019985,190000,0.013685900717973709
1765298587.9480035,190361,0.010868150740861893
1765298621.9356387,190722,0.00940972100943327
1765299130.7900248,191000,0.01117903646081686
1765299164.65512,191361,0.01078751590102911
1765299198.8072953,191722,0.010248782113194466
1765299225.6350636,192000,0.009260415099561214
1765299259.6319537,192361,0.008397331461310387
1765299293.6480286,192722,0.013315423391759396
1765299320.3765824,193000,0.010263505391776562
1765299354.6239014,193361,0.00887652114033699
1765299388.649478,193722,0.008165300823748112
1765299415.9192462,194000,0.00915835052728653
1765299449.956477,194361,0.011388218961656094
1765299483.98722,194722,0.008396221324801445
1765299510.8665335,195000,0.007762765511870384
1765299545.0616148,195361,0.009311497211456299
1765299579.0947747,195722,0.012831003405153751
1765299619.6491594,196000,0.014002694748342037
1765299653.7120497,196361,0.01063668541610241
1765299687.8559437,196722,0.008854499086737633
1765299714.856336,197000,0.009844508022069931
1765299748.8956056,197361,0.011864550411701202
1765299782.8963165,197722,0.012377063743770123
1765299809.8700423,198000,0.010843029245734215
1765299843.8252513,198361,0.010821363888680935
1765299877.977568,198722,0.010368105955421925
1765299904.927931,199000,0.010083342902362347
1765299939.136911,199361,0.012810230255126953
1765299973.146697,199722,0.012519324198365211
1765299999.9602516,200000,0.010333697311580181
1765300034.2027235,200361,0.00905972346663475
1765300068.226681,200722,0.007067713886499405
1765300585.814928,201000,0.010845554992556572
1765300619.8980565,201361,0.011045060120522976
1765300654.1090636,201722,0.018446382135152817
1765300680.812849,202000,0.014276588335633278
1765300715.0205448,202361,0.010138211771845818
1765300748.98817,202722,0.007999605499207973
1765300775.907691,203000,0.008007168769836426
1765300809.8637862,203361,0.015075325965881348
1765300843.826124,203722,0.010106035508215427
1765300870.4967966,204000,0.011380992829799652
1765300904.6940093,204361,0.011774065904319286
1765300938.964915,204722,0.016676515340805054
1765300965.712362,205000,0.010683465749025345
1765301000.1969585,205361,0.010914594866335392
1765301034.16739,205722,0.009883949533104897
1765301075.4041834,206000,0.010858003050088882
1765301109.222743,206361,0.009613590314984322
1765301143.2787213,206722,0.012949256226420403
1765301170.0645285,207000,0.008904051966965199
1765301204.2239687,207361,0.008965830318629742
1765301238.1345942,207722,0.019555144011974335
1765301264.8092635,208000,0.012484260834753513
1765301298.989954,208361,0.008975507691502571
1765301332.9290285,208722,0.008685953915119171
1765301359.9169683,209000,0.014800317585468292
1765301393.8371124,209361,0.012718896381556988
1765301427.7637298,209722,0.011403209529817104
1765301454.6525648,210000,0.009800736792385578
1765301488.5896063,210361,0.010325858369469643
1765301522.5374146,210722,0.009888580068945885
1765302031.5252547,211000,0.010178927332162857
1765302065.6483762,211361,0.011600668542087078
1765302099.5612447,211722,0.009654912166297436
1765302126.2257328,212000,0.012160612270236015
1765302160.4527225,212361,0.011172846890985966
1765302194.4339347,212722,0.0122456643730402
1765302221.142854,213000,0.0077764978632330894
1765302255.1679897,213361,0.01411406695842743
1765302289.2050307,213722,0.010423809289932251
1765302315.982933,214000,0.01133563183248043
1765302350.2084308,214361,0.0083770165219903
1765302384.441445,214722,0.01985606923699379
1765302411.3697438,215000,0.010672096163034439
1765302445.388941,215361,0.009391039609909058
1765302479.684452,215722,0.010488837026059628
1765302520.801752,216000,0.010084743611514568
1765302554.7353394,216361,0.007718917913734913
1765302588.9016633,216722,0.011605652049183846
1765302615.7236848,217000,0.013775549829006195
1765302649.7322574,217361,0.01279515027999878
1765302684.1100075,217722,0.009046334773302078
1765302711.0629303,218000,0.010383212007582188
1765302745.0244966,218361,0.01035219244658947
1765302778.9686623,218722,0.010281991213560104
1765302805.6477773,219000,0.0107352240011096
1765302839.6440713,219361,0.011276213452219963
1765302873.8392391,219722,0.008755848743021488
1765302901.0009725,220000,0.010764442384243011
1765302934.985792,220361,0.009469538927078247
1765302968.9331172,220722,0.009968530386686325
1765303479.4737732,221000,0.012111004441976547
1765303513.445877,221361,0.010711511597037315
1765303547.6487982,221722,0.008570575155317783
1765303574.3676596,222000,0.010264684446156025
1765303608.6417663,222361,0.010714421048760414
1765303642.6557195,222722,0.009162571281194687
1765303669.362805,223000,0.009769677184522152
1765303703.6045492,223361,0.01771780103445053
1765303737.80616,223722,0.009102020412683487
1765303764.6322734,224000,0.010244558565318584
1765303798.6306362,224361,0.011641317047178745
